116821;SOCIOLOGIA;FICHTER, JOSEPH H.;;1.14;301 F;0;03/11/1992;E;
116822;SOCIOLOGIA;FICHTER, JOSEPH H.;;1.14;301 F;1;03/11/1992;E;
116823;SOCIOLOGIA;FICHTER, JOSEPH H.;;1.14;301 F;0;03/11/1992;E;
116824;SOCIOLOGIA;FICHTER, JOSEPH H.;;1.14;301 F;0;03/11/1992;E;
116825;SOCIOLOGIA;FICHTER, JOSEPH H.;;1.14;301 F;0;03/11/1992;E;
116826;DICCIONARIO DE PSIQUIATRIA;BATTEGAY, RAYMOND;;4.91;103 B;6;03/11/1992;E;
116827;DICCIONARIO DE PSIQUIATRIA;BATTEGAY, RAYMOND;;4.91;103 B;8;03/11/1992;A;
116828;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;18;03/11/1992;E;
116829;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;14;03/11/1992;A;
116830;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;13;03/11/1992;E;
116831;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;19;03/11/1992;E;
116832;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;10;03/11/1992;E;
116833;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;20;03/11/1992;A;
116834;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;10;03/11/1992;A;
116835;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;24;03/11/1992;E;
116836;ALGEBRA LINEAL;GROSSMAN;MCGRAW HILL;11.00;512-G;17;03/30/2005;E;
116837;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;35;03/11/1992;A;
116838;CALCULO INTEGRAL II;PINZON,A;COLECCION HARPER;5.00;515 P;12;03/11/1992;E;
116839;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;31;03/11/1992;A;
116840;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;32;03/11/1992;E;
116841;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;23;03/11/1992;E;
116842;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;34;03/11/1992;E;
116843;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;1;03/11/1992;E;
116844;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;0;03/11/1992;E;
116845;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;49;03/11/1992;A;
116846;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;HARLA;1.21;515 L;19;03/11/1992;A;
116847;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;17;03/11/1992;A;
116848;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;0;03/11/1992;E;
116849;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;0;03/11/1992;E;
116850;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;0;03/11/1992;E;
116851;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;1;03/11/1992;E;
116852;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;0;03/11/1992;E;
116853;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;0;03/11/1992;E;
116854;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;0;03/11/1992;E;
116855;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;0;03/11/1992;E;
116856;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;11;03/11/1992;A;
116857;CALCULO CON GEOMETRIA ANALITICA, EL;LEITHOLD, LOUIS;;1.21;515 L;31;03/11/1992;E;
116858;DICCIONARIO DE BOTANICA;FONT QUER, P.;;4.55;103 F;0;03/11/1992;E;
116859;DICCIONARIO DE BOTANICA;FONT QUER, P.;;4.55;103 F;27;03/11/1992;A;
116860;DICCIONARIO DE BOTANICA;FONT QUER, P.;;4.55;103 F;25;03/11/1992;E;
116861;DICCIONARIO DE BOTANICA;FONT QUER, P.;;4.55;103 F;0;03/11/1992;E;
116862;DICCIONARIO DE BOTANICA;FONT QUER, P.;;4.55;103 F;19;03/11/1992;A;
116863;DICCIONARIO DE BOTANICA;FONT QUER, P.;;4.55;103 F;0;03/11/1992;E;
116864;PRINCIPIOS OLVIDADOS DE GERENCIA EXCELENTE;CULLIGAN, MATTHEW;;0.72;658 C;0;03/11/1992;E;
116865;PRINCIPIOS OLVIDADOS DE GERENCIA EXCELENTE;CULLIGAN, MATTHEW;;0.72;658 C;0;03/11/1992;E;
116866;COMO GERENCIAL LA CALIDAD TOTAL;LOCK, DENNIS;;0.72;658 L;16;03/11/1992;E;
116867;COMO GERENCIAL LA CALIDAD TOTAL;LOCK, DENNIS;;0.72;658 L;0;03/11/1992;E;
116868;COMO GERENCIAL LA CALIDAD TOTAL;LOCK, DENNIS;;0.72;658 L;0;03/11/1992;E;
116869;COMO GERENCIAL LA CALIDAD TOTAL;LOCK, DENNIS;;0.72;658 L;1;03/11/1992;E;
116870;CALCULO DIFERENCIAL E INTEGRAL;TAYLOR;LIMUSA;7.00;515-t;21;05/25/2006;A;
116871;CAJON DE SASTRE MATEMATICO;MATAIX, MARIANO;;0.65;510 M;0;03/11/1992;E;
116872;FACIL, MENOS FACIL Y DIFICIL;MATAIX, MARIANO;;0.84;510 M;0;03/11/1992;E;
116873;FACIL, MENOS FACIL Y DIFICIL;MATAIX, MARIANO;;0.84;510 M;19;03/11/1992;E;
116874;DISCRETO ENCANTO DE LAS MATEMATICAS, EL;MATAIX, MARIANO;;0.84;510 M;0;03/11/1992;E;
116875;DISCRETO ENCANTO DE LAS MATEMATICAS, EL;MATAIX, MARIANO;;0.84;510 M;10;03/11/1992;E;
116876;DIVERTIMIENTOS LOGICOS Y MATEMATICOS;MATAIX, MARIANO;;0.65;510 M;0;03/11/1992;E;
116877;DIVERTIMIENTOS LOGICOS Y MATEMATICOS;MATAIX, MARIANO;;0.65;510 M;7;03/11/1992;A;
116878;NUEVOS DIVERTIMIENTOS MATEMATICOS;MATAIX, MARIANO;;0.84;510 M;0;03/11/1992;E;
116879;NUEVOS DIVERTIMIENTOS MATEMATICOS;MATAIX, MARIANO;;0.84;510 M;14;03/11/1992;E;
116880;DROGA MATEMATICA;MATAIX, MARIANO;;0.84;510 M;0;03/11/1992;E;
116881;DROGA MATEMATICA;MATAIX, MARIANO;;0.84;510 M;7;03/11/1992;E;
116882;OCIO MATEMATICO;MATAIX, MARIANO;;0.84;510 M;17;03/11/1992;E;
116883;HISTORIAS DE MATEMATICOS Y ALGUNOS PROBLEMAS;MATAIX, MARIANO;;1.04;510 M;0;03/11/1992;E;
116884;HISTORIAS DE MATEMATICOS Y ALGUNOS PROBLEMAS;MATAIX, MARIANO;;1.04;510 M;15;03/11/1992;E;
116885;MANZANA DE LA DISCORDIA, LA;MATAIX, MARIANO;;1.04;510 M;0;03/11/1992;E;
116886;MANZANA DE LA DISCORDIA, LA;MATAIX, MARIANO;;1.04;510 M;13;03/11/1992;E;
116887;EL ABC DE 1-2-3 VERCION 2.4;LAURIE WILLIAMS;SYBEX;3.18;020a;2;11/19/2003;E;
116888;TELEINFORMATICA Y REDES COMPUTADORES;ALABAU MUÑOS, ANTONIO;;3.18;020 A;1;03/11/1992;E;
116889;TELEINFORMATICA Y REDES COMPUTADORES;ALABAU MUÑOS, ANTONIO;;3.18;020 A;10;03/11/1992;E;
116890;ACCESO RAPIDO WINDOWS 3;LANGLOTZ, MIRKO;;1.07;020 L;0;03/11/1992;E;
116891;ACCESO RAPIDO WINDOWS 3;LANGLOTZ, MIRKO;;1.07;020 L;0;03/11/1992;E;
116892;ACCESO RAPIDO WINDOWS 3;LANGLOTZ, MIRKO;;1.07;020 L;14;03/11/1992;E;
116893;ACCESO RAPIDO WINDOWS 3;LANGLOTZ, MIRKO;;1.07;020 L;8;03/11/1992;E;
116894;ACCESO RAPIDO WINDOWS 3;LANGLOTZ, MIRKO;;1.07;020 L;7;03/11/1992;E;
116895;ACCESO RAPIDO WINDOWS 3;LANGLOTZ, MIRKO;;1.07;020 L;4;03/11/1992;A;
116896;ACCESO RAPIDO DR DOS 5.0;SASSE, VOLKER;;1.07;020 S;0;03/11/1992;E;
116897;ACCESO RAPIDO DR DOS 5.0;SASSE, VOLKER;;1.07;020 S;0;03/11/1992;E;
116898;ACCESO RAPIDO DR DOS 5.0;SASSE, VOLKER;;1.07;020 S;5;03/11/1992;E;
116899;ACCESO RAPIDO DR DOS 5.0;SASSE, VOLKER;;1.07;020 S;0;03/11/1992;E;
116900;ACCESO RAPIDO DR DOS 5.0;SASSE, VOLKER;;1.07;020 S;1;03/11/1992;E;
116901;ACCESO RAPIDO DR DOS 5.0;SASSE, VOLKER;;1.07;020 S;3;03/11/1992;E;
116902;PC PARA PRINCIPIANTES, EL;TORNSDORF, H.;;1.88;020 T;0;03/11/1992;E;
116903;PC PARA PRINCIPIANTES, EL;TORNSDORF, H.;;1.88;020 T;0;03/11/1992;E;
116904;PC PARA PRINCIPIANTES, EL;TORNSDORF, H.;;1.88;020 T;0;03/11/1992;E;
116905;PC PARA PRINCIPIANTES, EL;TORNSDORF, H.;;1.88;020 T;0;03/11/1992;E;
116906;PC PARA PRINCIPIANTES, EL;TORNSDORF, H.;;1.88;020 T;0;03/11/1992;E;
116907;PC PARA PRINCIPIANTES, EL;TORNSDORF, H.;;1.88;020 T;13;03/11/1992;A;
116908;PC PARA PRINCIPIANTES, EL;TORNSDORF, H.;;1.88;020 T;11;03/11/1992;E;
116909;PC PARA PRINCIPIANTES, EL;TORNSDORF, H.;;1.88;020 T;9;03/11/1992;E;
116910;PC PARA PRINCIPIANTES, EL;TORNSDORF, H.;;1.88;020 T;18;03/11/1992;E;
116911;PC PARA PRINCIPIANTES, EL;TORNSDORF, H.;;1.88;020 T;13;03/11/1992;E;
116912;ACCESO RAPIDO TURBO C++;HARTMEIER, MICHAEL;;1.07;020 H;0;03/11/1992;E;
116913;ACCESO RAPIDO TURBO C++;HARTMEIER, MICHAEL;;1.07;020 H;0;03/11/1992;E;
116914;ACCESO RAPIDO TURBO C++;HARTMEIER, MICHAEL;;1.07;020 H;13;03/11/1992;E;
116915;ACCESO RAPIDO TURBO C++;HARTMEIER, MICHAEL;;1.07;020 H;13;03/11/1992;E;
116916;ACCESO RAPIDO TURBO C++;HARTMEIER, MICHAEL;;1.07;020 H;14;03/11/1992;E;
116917;ACCESO RAPIDO TURBO C++;HARTMEIER, MICHAEL;;1.07;020 H;11;03/11/1992;E;
116918;ACCESO RAPIDO CLIPPER 5.0;THRUN, FRAK;;1.07;020 T;0;03/11/1992;E;
116919;ACCESO RAPIDO CLIPPER 5.0;THRUN, FRAK;;1.07;020 T;0;03/11/1992;E;
116920;ACCESO RAPIDO CLIPPER 5.0;THRUN, FRAK;;1.07;020 T;4;03/11/1992;E;
116921;ACCESO RAPIDO CLIPPER 5.0;THRUN, FRAK;;1.07;020 T;2;03/11/1992;E;
116922;ACCESO RAPIDO CLIPPER 5.0;THRUN, FRAK;;1.07;020 T;2;03/11/1992;E;
116923;ACCESO RAPIDO CLIPPER 5.0;THRUN, FRAK;;1.07;020 T;2;03/11/1992;E;
117846;ACCESO RAPIDO VISUAL BASIC;DITTRICH, STEFAN;;1.07;020 D;0;03/11/1992;E;
117847;ACCESO RAPIDO VISUAL BASIC;DITTRICH, STEFAN;;1.07;020 D;0;03/11/1992;E;
117848;ACCESO RAPIDO VISUAL BASIC;DITTRICH, STEFAN;;1.07;020 D;0;03/11/1992;E;
117849;ACCESO RAPIDO VISUAL BASIC;DITTRICH, STEFAN;;1.07;020 D;0;03/11/1992;E;
117850;ACCESO RAPIDO VISUAL BASIC;DITTRICH, STEFAN;;1.07;020 D;9;03/11/1992;E;
117851;ACCESO RAPIDO VISUAL BASIC;DITTRICH, STEFAN;;1.07;020 D;10;03/11/1992;E;
117852;ACCESO RAPIDO VISUAL BASIC;DITTRICH, STEFAN;;1.07;020 D;13;03/11/1992;E;
117853;ACCESO RAPIDO VISUAL BASIC;DITTRICH, STEFAN;;1.07;020 D;1;03/11/1992;A;
117854;ACCESO RAPIDO VISUAL BASIC;DITTRICH, STEFAN;;1.07;020 D;7;03/11/1992;E;
117855;ACCESO RAPIDO VISUAL BASIC;DITTRICH, STEFAN;;1.07;020 D;11;03/11/1992;E;
117856;TURBO PASCAL PARA PRINCIPIANTES;SCHUMANN, HANS-GEORG;;1.88;020 S;10;03/11/1992;E;
117857;TURBO PASCAL PARA PRINCIPIANTES;SCHUMANN, HANS-GEORG;;1.88;020 S;7;03/11/1992;E;
117858;TURBO PASCAL PARA PRINCIPIANTES;SCHUMANN, HANS-GEORG;;1.88;020 S;5;03/11/1992;A;
117859;TURBO PASCAL PARA PRINCIPIANTES;SCHUMANN, HANS-GEORG;;1.88;020 S;17;03/11/1992;E;
117860;TURBO PASCAL 6.0 A SU ALCANCE;JOYANES LUIS;;3.60;020 S;14;03/11/1992;E;
117861;TURBO PASCAL PARA PRINCIPIANTES;SCHUMANN, HANS-GEORG;;1.88;020 S;0;03/11/1992;E;
117862;TURBO PASCAL PARA PRINCIPIANTES;SCHUMANN, HANS-GEORG;;1.88;020 S;0;03/11/1992;E;
117863;TURBO PASCAL PARA PRINCIPIANTES;SCHUMANN, HANS-GEORG;;1.88;020 S;0;03/11/1992;E;
117864;TURBO PASCAL PARA PRINCIPIANTES;SCHUMANN, HANS-GEORG;;1.88;020 S;0;03/11/1992;E;
117865;TURBO PASCAL PARA PRINCIPIANTES;SCHUMANN, HANS-GEORG;;1.88;020 S;0;03/11/1992;E;
117866;ACCESO RAPIDO EXCEL 3;BOHMER, MARTIN;;1.07;020 B;0;03/11/1992;E;
117867;ACCESO RAPIDO EXCEL 3;BOHMER, MARTIN;;1.07;020 B;0;03/11/1992;E;
117868;ACCESO RAPIDO EXCEL 3;BOHMER, MARTIN;;1.07;020 B;9;03/11/1992;E;
117869;EL CAMINO FACIL A OFFICE 97;TIZNADO;MCGRAW HILL;5.00;020T;16;04/05/2004;E;
117870;ACCESO RAPIDO EXCEL 3;BOHMER, MARTIN;;1.07;020 B;13;03/11/1992;E;
117871;ACCESO RAPIDO EXCEL 3;BOHMER, MARTIN;;1.07;020 B;6;03/11/1992;E;
117872;27 ERRORES MAS COMUNES EN PUBLICIDAD, LOS;BENN, ALEC;;0.30;659 B;0;03/11/1992;E;
117873;27 ERRORES MAS COMUNES EN PUBLICIDAD, LOS;BENN, ALEC;;0.30;659 B;0;03/11/1992;E;
117874;27 ERRORES MAS COMUNES EN PUBLICIDAD, LOS;BENN, ALEC;;0.30;659 B;0;03/11/1992;E;
117875;27 ERRORES MAS COMUNES EN PUBLICIDAD, LOS;BENN, ALEC;;0.30;659 B;0;03/11/1992;E;
117876;27 ERRORES MAS COMUNES EN PUBLICIDAD, LOS;BENN, ALEC;;0.30;659 B;0;03/11/1992;E;
117877;MANUAL DE PROYECTOS DE DESARROLLO ECONOMICO;O.N.U.;;0.58;330 O;0;03/11/1992;E;
117878;MANUAL DE PROYECTOS DE DESARROLLO ECONOMICO;O.N.U.;;0.58;330 O;0;03/11/1992;E;
117879;MANUAL DE PROYECTOS DE DESARROLLO ECONOMICO;O.N.U.;;0.58;330 O;0;03/11/1992;E;
117880;MANUAL DE PROYECTOS DE DESARROLLO ECONOMICO;O.N.U.;;0.58;330 O;0;03/11/1992;E;
117881;MANUAL DE PROYECTOS DE DESARROLLO ECONOMICO;O.N.U.;;0.58;330 O;0;03/11/1992;E;
117882;MANUAL DE PROYECTOS DE DESARROLLO ECONOMICO;O.N.U.;;0.58;330 O;0;03/11/1992;E;
117883;MANUAL DE PROYECTOS DE DESARROLLO ECONOMICO;O.N.U.;;0.58;330 O;0;03/11/1992;E;
117884;MANUAL DE PROYECTOS DE DESARROLLO ECONOMICO;O.N.U.;;0.58;330 O;2;03/11/1992;E;
117885;MANUAL DE PROYECTOS DE DESARROLLO ECONOMICO;O.N.U.;;0.58;330 O;3;03/11/1992;E;
117886;MANUAL DE PROYECTOS DE DESARROLLO ECONOMICO;O.N.U.;;0.58;330 O;2;03/11/1992;E;
117887;MANUAL DE PROYECTOS DE DESARROLLO ECONOMICO;O.N.U.;;0.58;330 O;2;03/11/1992;E;
117888;MANUAL DE PROYECTOS DE DESARROLLO ECONOMICO;O.N.U.;;0.58;330 O;2;03/11/1992;E;
117889;MANUAL DE PROYECTOS DE DESARROLLO ECONOMICO;O.N.U.;;0.58;330 O;0;03/11/1992;E;
117890;MANUAL DE PROYECTOS DE DESARROLLO ECONOMICO;O.N.U.;;0.58;330 O;0;03/11/1992;E;
117891;MANUAL DE PROYECTOS DE DESARROLLO ECONOMICO;O.N.U.;;0.58;330 O;0;03/11/1992;E;
117892;MANUAL DE PROYECTOS DE DESARROLLO ECONOMICO;O.N.U.;;0.58;330 O;0;03/11/1992;E;
117893;MANUAL DE PROYECTOS DE DESARROLLO ECONOMICO;O.N.U.;;0.58;330 O;0;03/11/1992;E;
117894;MANUAL DE PROYECTOS DE DESARROLLO ECONOMICO;O.N.U.;;0.58;330 O;0;03/11/1992;E;
117895;MANUAL DE PROYECTOS DE DESARROLLO ECONOMICO;O.N.U.;;0.58;330 O;0;03/11/1992;E;
117896;MANUAL DE PROYECTOS DE DESARROLLO ECONOMICO;O.N.U.;;0.58;330 O;0;03/11/1992;E;
117897;GEOLOGIA DE MINAS;McKINSTRY, HUGH EXTON;;3.90;550 M;8;03/11/1992;A;
117898;GEOLOGIA DE MINAS;McKINSTRY, HUGH EXTON;;3.90;550 M;7;03/11/1992;A;
117899;GEOLOGIA DE MINAS;McKINSTRY, HUGH EXTON;;3.90;550 M;6;03/11/1992;E;
117900;GEOLOGIA DE MINAS;McKINSTRY, HUGH EXTON;;3.90;550 M;11;03/11/1992;E;
117901;GEOLOGIA DE MINAS;McKINSTRY, HUGH EXTON;;3.90;550 M;4;03/11/1992;E;
117902;GEOLOGIA DEL PETROLEO;LANDRES, KENNETH K.;;3.90;550 L;15;03/11/1992;E;
117903;GEOLOGIA DEL PETROLEO;LANDRES, KENNETH K.;;3.90;550 L;8;03/11/1992;E;
117904;GEOLOGIA DEL PETROLEO;LANDRES, KENNETH K.;;3.90;550 L;8;03/11/1992;E;
117905;GEOLOGIA DEL PETROLEO;LANDRES, KENNETH K.;;3.90;550 L;11;03/11/1992;A;
117906;GEOLOGIA DEL PETROLEO;LANDRES, KENNETH K.;;3.90;550 L;10;03/11/1992;A;
117907;GEOLOGIA DEL PETROLEO;LANDRES, KENNETH K.;;3.90;550 L;13;03/11/1992;A;
117908;GEOLOGIA DEL PETROLEO;LANDRES, KENNETH K.;;3.90;550 L;9;03/11/1992;E;
117909;FISICA PARA CIENCIAS E INGENIERIA;FISHBANE;PRENTICE HALL;15.00;530-F;19;03/30/2005;A;
117910;GEOLOGIA DEL PETROLEO;LANDRES, KENNETH K.;;3.90;550 L;12;03/11/1992;A;
117911;GEOLOGIA DEL PETROLEO;LANDRES, KENNETH K.;;3.90;550 L;26;03/11/1992;A;
117912;INTRODUCCION A LA PROSPECCION GEOFISICA;DOBRIN, MILTON B.;;3.51;551 D;13;03/11/1992;A;
117913;INTRODUCCION A LA PROSPECCION GEOFISICA;DOBRIN, MILTON B.;;3.51;551 D;10;03/11/1992;E;
117914;INTRODUCCION A LA PROSPECCION GEOFISICA;DOBRIN, MILTON B.;;3.51;551 D;5;03/11/1992;E;
117915;INTRODUCCION A LA PROSPECCION GEOFISICA;DOBRIN, MILTON B.;;3.51;551 D;2;03/11/1992;E;
117916;INTRODUCCION A LA PROSPECCION GEOFISICA;DOBRIN, MILTON B.;;3.51;551 D;9;03/11/1992;A;
117917;SUELO Y SUS CARACTERISTICAS AGRONOMICAS, EL;GAUCHER, G.;;3.25;631 G;0;03/11/1992;E;
117918;SUELO Y SUS CARACTERISTICAS AGRONOMICAS, EL;GAUCHER, G.;;3.25;631 G;0;03/11/1992;E;
117919;SUELO Y SUS CARACTERISTICAS AGRONOMICAS, EL;GAUCHER, G.;;3.25;631 G;0;03/11/1992;E;
117920;SUELO Y SUS CARACTERISTICAS AGRONOMICAS, EL;GAUCHER, G.;;3.25;631 G;0;03/11/1992;E;
117921;SUELO Y SUS CARACTERISTICAS AGRONOMICAS, EL;GAUCHER, G.;;3.25;631 G;0;03/11/1992;E;
117922;SUELO Y SUS CARACTERISTICAS AGRONOMICAS, EL;GAUCHER, G.;;3.25;631 G;0;03/11/1992;E;
117923;SUELO Y SUS CARACTERISTICAS AGRONOMICAS, EL;GAUCHER, G.;;3.25;631 G;0;03/11/1992;E;
117924;SUELO Y SUS CARACTERISTICAS AGRONOMICAS, EL;GAUCHER, G.;;3.25;631 G;0;03/11/1992;E;
117925;SUELO Y SUS CARACTERISTICAS AGRONOMICAS, EL;GAUCHER, G.;;3.25;631 G;0;03/11/1992;E;
117926;SUELO Y SUS CARACTERISTICAS AGRONOMICAS, EL;GAUCHER, G.;;3.25;631 G;0;03/11/1992;E;
117927;ANALISIS QUIMICO DE SUELOS;JACKSON, M.L.;;3.44;631 J;1;03/11/1992;E;
117928;ANALISIS QUIMICO DE SUELOS;JACKSON, M.L.;;3.44;631 J;0;03/11/1992;E;
117929;ANALISIS QUIMICO DE SUELOS;JACKSON, M.L.;;3.44;631 J;0;03/11/1992;E;
117930;ANALISIS QUIMICO DE SUELOS;JACKSON, M.L.;;3.44;631 J;0;03/11/1992;E;
117931;SUELOS, SU ORIGEN, CONSTITUCION Y CLASIFICACION, LOS;ROBINSON, GILBERT;;3.25;631 R;1;03/11/1992;E;
117932;SUELOS, SU ORIGEN, CONSTITUCION Y CLASIFICACION, LOS;ROBINSON, GILBERT;;3.25;631 R;0;03/11/1992;E;
117933;SUELOS, SU ORIGEN, CONSTITUCION Y CLASIFICACION, LOS;ROBINSON, GILBERT;;3.25;631 R;0;03/11/1992;E;
117934;SUELOS, SU ORIGEN, CONSTITUCION Y CLASIFICACION, LOS;ROBINSON, GILBERT;;3.25;631 R;0;03/11/1992;E;
117935;SUELOS, SU ORIGEN, CONSTITUCION Y CLASIFICACION, LOS;ROBINSON, GILBERT;;3.25;631 R;0;03/11/1992;E;
117936;ZONAS DE VEGETACION Y CLIMA;WALTER, HEINRICH;;1.43;581 W;0;03/11/1992;E;
117937;ZONAS DE VEGETACION Y CLIMA;WALTER, HEINRICH;;1.43;581 W;0;03/11/1992;E;
117938;ZONAS DE VEGETACION Y CLIMA;WALTER, HEINRICH;;1.43;581 W;0;03/11/1992;E;
117939;ZONAS DE VEGETACION Y CLIMA;WALTER, HEINRICH;;1.43;581 W;0;03/11/1992;E;
117940;ZONAS DE VEGETACION Y CLIMA;WALTER, HEINRICH;;1.43;581 W;0;03/11/1992;E;
117941;ZONAS DE VEGETACION Y CLIMA;WALTER, HEINRICH;;1.43;581 W;0;03/11/1992;E;
117942;EVOLUCION VEGETAL;ZIMMERMANN, WALTER;;1.95;581 Z;0;03/11/1992;E;
117943;EVOLUCION VEGETAL;ZIMMERMANN, WALTER;;1.95;581 Z;0;03/11/1992;E;
117944;EVOLUCION VEGETAL;ZIMMERMANN, WALTER;;1.95;581 Z;0;03/11/1992;E;
117945;EVOLUCION VEGETAL;ZIMMERMANN, WALTER;;1.95;581 Z;6;03/11/1992;E;
117946;EVOLUCION VEGETAL;ZIMMERMANN, WALTER;;1.95;581 Z;12;03/11/1992;E;
117947;EVOLUCION VEGETAL;ZIMMERMANN, WALTER;;1.95;581 Z;6;03/11/1992;E;
117948;ECOFISIOLOGIA VEGETAL;LARCHER, WALTER;;1.43;581 L;0;03/11/1992;E;
117949;ECOFISIOLOGIA VEGETAL;LARCHER, WALTER;;1.43;581 L;0;03/11/1992;E;
117950;ECOFISIOLOGIA VEGETAL;LARCHER, WALTER;;1.43;581 L;0;03/11/1992;E;
117951;ECOFISIOLOGIA VEGETAL;LARCHER, WALTER;;1.43;581 L;1;03/11/1992;A;
117952;ECOFISIOLOGIA VEGETAL;LARCHER, WALTER;;1.43;581 L;0;03/11/1992;E;
117953;ECOFISIOLOGIA VEGETAL;LARCHER, WALTER;;1.43;581 L;1;03/11/1992;E;
117954;GENETICA;STRICKBERGER;;7.48;575 S;0;03/11/1992;E;
117955;GENETICA;STRICKBERGER;;7.48;575 S;0;03/11/1992;E;
117956;GENETICA;STRICKBERGER;;7.48;575 S;0;03/11/1992;E;
117957;GENETICA;STRICKBERGER;;7.48;575 S;0;03/11/1992;E;
117958;GENETICA;STRICKBERGER;;7.48;575 S;0;03/11/1992;E;
117959;GENETICA;STRICKBERGER;;7.48;575 S;7;03/11/1992;E;
117960;GENETICA;STRICKBERGER;;7.48;575 S;21;03/11/1992;A;
117961;GENETICA;STRICKBERGER;;7.48;575 S;12;03/11/1992;E;
117962;GENETICA;STRICKBERGER;;7.48;575 S;0;03/11/1992;E;
117963;GENETICA;STRICKBERGER;;7.48;575 S;0;03/11/1992;E;
117964;EVOLUCION;DOBZHZNSKY, THEODOSIUS;;5.72;575 D;3;03/11/1992;E;
117965;EVOLUCION;DOBZHZNSKY, THEODOSIUS;;5.72;575 D;7;03/11/1992;E;
117966;EVOLUCION;DOBZHZNSKY, THEODOSIUS;;5.72;575 D;0;03/11/1992;E;
117967;EVOLUCION;DOBZHZNSKY, THEODOSIUS;;5.72;575 D;0;03/11/1992;E;
117968;EVOLUCION;DOBZHZNSKY, THEODOSIUS;;5.72;575 D;0;03/11/1992;E;
117969;EVOLUCION;DOBZHZNSKY, THEODOSIUS;;5.72;575 D;4;03/11/1992;E;
117970;EVOLUCION;DOBZHZNSKY, THEODOSIUS;;5.72;575 D;3;03/11/1992;E;
117971;EVOLUCION;DOBZHZNSKY, THEODOSIUS;;5.72;575 D;9;03/11/1992;E;
117972;EVOLUCION;DOBZHZNSKY, THEODOSIUS;;5.72;575 D;1;03/11/1992;E;
117973;EVOLUCION;DOBZHZNSKY, THEODOSIUS;;5.72;575 D;9;03/11/1992;E;
117974;CLIMATOLOGIA;MILLER, A. AUSTIN;;2.60;551 M;0;03/11/1992;E;
117975;CLIMATOLOGIA;MILLER, A. AUSTIN;;2.60;551 M;0;03/11/1992;E;
117976;CLIMATOLOGIA;MILLER, A. AUSTIN;;2.60;551 M;0;03/11/1992;E;
117977;CLIMATOLOGIA;MILLER, A. AUSTIN;;2.60;551 M;0;03/11/1992;E;
117978;CLIMATOLOGIA;MILLER, A. AUSTIN;;2.60;551 M;0;03/11/1992;E;
117979;CLIMATOLOGIA;MILLER, A. AUSTIN;;2.60;551 M;0;03/11/1992;E;
117980;CLIMATOLOGIA;MILLER, A. AUSTIN;;2.60;551 M;0;03/11/1992;E;
117981;CLIMATOLOGIA;MILLER, A. AUSTIN;;2.60;551 M;0;03/11/1992;E;
117982;CLIMATOLOGIA;MILLER, A. AUSTIN;;2.60;551 M;0;03/11/1992;E;
117983;CLIMATOLOGIA;MILLER, A. AUSTIN;;2.60;551 M;0;03/11/1992;E;
